,name,seed,repeats,stock,date,lstm_xs,lstm,dnn_xs,dnn,cnn_xs,cnn,last_value,regression,arima,knn,sample_entropy,mad,num_edges,compression,perm_entropy,noise,mean_trend,trend_complexity,period,period_complexity,spectral_entropy_fft,spectral_entropy_psd
45,size_1000_seed_46_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,46,5,AAPL,2009-10-28,0.013547795824706554,0.011600544676184654,0.02701733075082302,0.03719731792807579,0.02980552427470684,0.034064337611198425,0.011075546965003014,0.01724444162845611,0.013866806758356165,0.012918708485931076,0.2788983915577539,0.010285733035518243,0.4804804804804805,1.765625,1.4347509093020452,7.832041159795667e-18,0.46525802086687607,0.00044412544247671946,1.0,0.14119701880751784,3.7325871015525625,1.4215683452300427
46,size_1000_seed_47_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,47,6,AAPL,2009-10-28,0.04668884351849556,0.011387033388018608,0.023433269932866096,0.02298736572265625,0.03172411397099495,0.025454683229327202,0.011075546965003014,0.01724444162845611,0.013866806758356165,0.012918708485931076,0.2788983915577539,0.010285733035518243,0.4804804804804805,1.765625,1.4347509093020452,7.832041159795667e-18,0.46525802086687607,0.00044412544247671946,1.0,0.14119701880751784,3.7325871015525625,1.4215683452300427
47,size_1000_seed_48_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,48,7,AAPL,2009-10-28,0.01328479964286089,0.011464203707873821,0.025276504456996918,0.0339687317609787,0.03384141996502876,0.030463533475995064,0.011075546965003014,0.01724444162845611,0.013866806758356165,0.012918708485931076,0.2788983915577539,0.010285733035518243,0.4804804804804805,1.765625,1.4347509093020452,7.832041159795667e-18,0.46525802086687607,0.00044412544247671946,1.0,0.14119701880751784,3.7325871015525625,1.4215683452300427
48,size_1000_seed_49_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,49,8,AAPL,2009-10-28,0.01427541021257639,0.011493383906781673,0.030340703204274178,0.01409064419567585,0.04199661314487457,0.03922810032963753,0.011075546965003014,0.01724444162845611,0.013866806758356165,0.012918708485931076,0.2788983915577539,0.010285733035518243,0.4804804804804805,1.765625,1.4347509093020452,7.832041159795667e-18,0.46525802086687607,0.00044412544247671946,1.0,0.14119701880751784,3.7325871015525625,1.4215683452300427
49,size_1000_seed_50_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2009-10-28_lookback_10,50,9,AAPL,2009-10-28,0.015427026897668839,0.011599482037127018,0.02896689809858799,0.03545206040143967,0.026014432311058044,0.044849496334791183,0.011075546965003014,0.01724444162845611,0.013866806758356165,0.012918708485931076,0.2788983915577539,0.010285733035518243,0.4804804804804805,1.765625,1.4347509093020452,7.832041159795667e-18,0.46525802086687607,0.00044412544247671946,1.0,0.14119701880751784,3.7325871015525625,1.4215683452300427
50,size_1000_seed_51_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,51,0,AAPL,2010-12-02,0.02765030413866043,0.014725756831467152,0.018558885902166367,0.016223421320319176,0.03572409600019455,0.017403865233063698,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
51,size_1000_seed_52_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,52,1,AAPL,2010-12-02,0.016777558252215385,0.016045670956373215,0.02080816589295864,0.020312519744038582,0.016544807702302933,0.02223077602684498,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
52,size_1000_seed_53_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,53,2,AAPL,2010-12-02,0.030155368149280548,0.01494054589420557,0.01973348669707775,0.016985805705189705,0.023976586759090424,0.02543114684522152,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
53,size_1000_seed_54_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,54,3,AAPL,2010-12-02,0.0420161634683609,0.013725407421588898,0.02369011379778385,0.019576558843255043,0.023640623316168785,0.03056761808693409,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
54,size_1000_seed_55_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,55,4,AAPL,2010-12-02,0.02810780704021454,0.016666851937770844,0.01895914599299431,0.016089368611574173,0.03815573453903198,0.018460087478160858,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
55,size_1000_seed_56_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,56,5,AAPL,2010-12-02,0.020566575229167938,0.021728722378611565,0.03448254242539406,0.02026638202369213,0.019252480939030647,0.024529634043574333,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
56,size_1000_seed_57_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,57,6,AAPL,2010-12-02,0.027364306151866913,0.016869010403752327,0.023512043058872223,0.01749146729707718,0.028286432847380638,0.02927238494157791,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
57,size_1000_seed_58_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,58,7,AAPL,2010-12-02,0.02260994352400303,0.015324022620916367,0.024446813389658928,0.026024186983704567,0.024611610919237137,0.03104286640882492,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
58,size_1000_seed_59_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,59,8,AAPL,2010-12-02,0.018797695636749268,0.016739211976528168,0.01934969238936901,0.016054581850767136,0.04506589472293854,0.02690161019563675,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
59,size_1000_seed_60_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2010-12-02_lookback_10,60,9,AAPL,2010-12-02,0.01995883882045746,0.015796106308698654,0.01925644837319851,0.01597491465508938,0.02304859459400177,0.025060944259166718,0.012926902621984482,0.019705234011014313,0.015349772926175311,0.01581475404755701,0.3211882381883399,0.011593052676070952,0.4924924924924925,1.734375,1.4414874678853118,5.686083796551078e-18,0.3804179345369851,0.00026845986320837037,0.5,0.17018167475352317,4.259588414509135,1.4610913751359167
60,size_1000_seed_61_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,61,0,AAPL,2012-01-05,0.03552078828215599,0.025968259200453758,0.052417293190956116,0.035806670784950256,0.04482473433017731,0.036722272634506226,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
61,size_1000_seed_62_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,62,1,AAPL,2012-01-05,0.021909866482019424,0.02417619526386261,0.035354647785425186,0.03314653038978577,0.04186582192778587,0.030562203377485275,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
62,size_1000_seed_63_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,63,2,AAPL,2012-01-05,0.025182927027344704,0.025169910863041878,0.0369422473013401,0.03892543911933899,0.03919335454702377,0.030019991099834442,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
63,size_1000_seed_64_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,64,3,AAPL,2012-01-05,0.0321466438472271,0.02593368850648403,0.03422768414020538,0.0331006683409214,0.03867683559656143,0.03126183897256851,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
64,size_1000_seed_65_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,65,4,AAPL,2012-01-05,0.021995212882757187,0.025852520018815994,0.03397646173834801,0.031093139201402664,0.035640962421894073,0.03512915223836899,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
65,size_1000_seed_66_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,66,5,AAPL,2012-01-05,0.029482748359441757,0.024640684947371483,0.035390350967645645,0.02523934841156006,0.04082510620355606,0.02667340263724327,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
66,size_1000_seed_67_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,67,6,AAPL,2012-01-05,0.02165098860859871,0.024807428941130638,0.03578610345721245,0.035279132425785065,0.037520281970500946,0.02810121327638626,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
67,size_1000_seed_68_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,68,7,AAPL,2012-01-05,0.035711295902729034,0.024921398609876633,0.044461317360401154,0.03378099575638771,0.04111989587545395,0.026724809780716896,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
68,size_1000_seed_69_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,69,8,AAPL,2012-01-05,0.04341716691851616,0.025633683428168297,0.0363105833530426,0.03377067670226097,0.04345111921429634,0.028697490692138672,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
69,size_1000_seed_70_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2012-01-05_lookback_10,70,9,AAPL,2012-01-05,0.05999273806810379,0.022620441392064095,0.029362056404352188,0.0350099578499794,0.04641158878803253,0.032572969794273376,0.02128610573709011,0.032040154099464424,0.027582797492903096,0.024748201555451998,0.3239260900899578,0.014213316702262184,0.5145145145145145,1.765625,1.4590592309647543,2.7755575615628914e-17,0.38696609165678614,0.000651294063433367,1.0,0.0876143753278553,3.614788569341551,1.5913154740436992
70,size_1000_seed_71_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2013-02-08_lookback_10,71,0,AAPL,2013-02-08,0.05906336009502411,0.011730196885764599,0.02228858508169651,0.014683868736028671,0.026735391467809677,0.012746691703796387,0.010167076252400875,0.01852403509616851,0.015074414264759679,0.012580506192634329,0.3224290422306478,0.013670079586280358,0.5135135135135135,1.703125,1.4613527975746545,6.938893903907228e-18,0.6279767641067467,0.0006181210196783022,1.0,0.13020761484659177,3.872597965481194,1.951418028775195
71,size_1000_seed_72_config_fetch_stock_data_symbol_AAPL_config_fetch_stock_data_data_type_Close_config_fetch_stock_data_interval_1d_config_fetch_stock_data_start_date_2013-02-08_lookback_10,72,1,AAPL,2013-02-08,0.02122124843299389,0.011613743379712105,0.03801252320408821,0.012735331431031227,0.023558316752314568,0.03004446066915989,0.010167076252400875,0.01852403509616851,0.015074414264759679,0.012580506192634329,0.3224290422306478,0.013670079586280358,0.5135135135135135,1.703125,1.4613527975746545,6.938893903907228e-18,0.6279767641067467,0.0006181210196783022,1.0,0.13020761484659177,3.872597965481194,1.951418028775195
