,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
637,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,638,64,0.019699634984135628,0.0171375535428524,0.019664635881781578,0.01966715417802334,0.013971354812383652,0.013948220759630203,0.01399966236203909,0.01285039633512497,0.014578521251678467,0.01480819657444954,0.014338281005620956,0.021312251687049866,0.012803911231458187,2.853704224955537
638,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,639,64,0.01108092162758112,0.009703868068754673,0.010790752246975899,0.011783307418227196,0.010050092823803425,0.00899949949234724,0.009933717548847198,0.009270105510950089,0.009845997206866741,0.010240123607218266,0.013296238146722317,0.00906687043607235,0.00868282001465559,2.841298557442929
639,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,640,64,0.032606419175863266,0.028724486008286476,0.04515111446380615,0.031047366559505463,0.028043363243341446,0.026598060503602028,0.03081272542476654,0.025936949998140335,0.02759205549955368,0.02908388152718544,0.02777574211359024,0.0399056151509285,0.025671185925602913,2.855381079830842
640,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,641,65,0.041995931416749954,0.03395476192235947,0.048158418387174606,0.04686902463436127,0.03327479213476181,0.03627049922943115,0.03407122567296028,0.032081082463264465,0.0366101935505867,0.05193839222192764,0.03310864046216011,0.04569634795188904,0.03150678053498268,3.1137093118453767
641,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,642,65,0.021480528637766838,0.01712123490869999,0.02349618822336197,0.01814533770084381,0.015822159126400948,0.01702767051756382,0.01659405790269375,0.015578358434140682,0.016119370236992836,0.021361766383051872,0.016973204910755157,0.026964988559484482,0.015457451343536377,3.2171028191184776
642,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,643,65,0.014709663577377796,0.017201000824570656,0.01705455593764782,0.016308225691318512,0.012446687556803226,0.011398258619010448,0.015536896884441376,0.011201869696378708,0.012508311308920383,0.023034658282995224,0.011997070163488388,0.013777711428701878,0.011025629006326199,3.4246055319318893
643,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,644,65,0.04794492572546005,0.0367288701236248,0.041365355253219604,0.036000438034534454,0.03649885952472687,0.03465961664915085,0.03482649475336075,0.03348098695278168,0.034003160893917084,0.036933187395334244,0.035328760743141174,0.03456239402294159,0.03346317261457443,3.117795187280337
644,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,645,65,0.02253063954412937,0.005932064261287451,0.008301758207380772,0.008325341157615185,0.006309607997536659,0.006403948646038771,0.007595473434776068,0.006545187905430794,0.006552851293236017,0.008192538283765316,0.011887546628713608,0.007801766972988844,0.005485824309289455,2.935997667056985
645,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,646,65,0.034357454627752304,0.03489960730075836,0.0388144813477993,0.03699807822704315,0.03198034316301346,0.030977996066212654,0.03316564857959747,0.029618609696626663,0.032365575432777405,0.032552529126405716,0.043155502527952194,0.034928347915410995,0.0295400507748127,2.8443816798668355
646,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,647,65,0.04136340692639351,0.03917974606156349,0.03932388871908188,0.04035288840532303,0.039540909230709076,0.03913525864481926,0.03817638009786606,0.03756765276193619,0.03755689784884453,0.04092882573604584,0.041774071753025055,0.037456415593624115,0.03623108193278313,3.311674079281808
647,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,648,65,0.05724998563528061,0.03742843121290207,0.06747572124004364,0.056111812591552734,0.040061816573143005,0.03753332421183586,0.04013291746377945,0.03563877195119858,0.03737494349479675,0.038302600383758545,0.05172086879611015,0.06176850199699402,0.035311467945575714,3.1470555857818603
648,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,649,65,0.025100642815232277,0.022601954638957977,0.027291784062981606,0.02103380486369133,0.02355346642434597,0.020231593400239944,0.021675072610378265,0.019246064126491547,0.020272254943847656,0.02317928336560726,0.02094268798828125,0.03248331695795059,0.018752973526716232,3.153205458172103
649,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,650,65,0.021174531430006027,0.020400211215019226,0.02803936041891575,0.02723255380988121,0.01981201581656933,0.023414090275764465,0.02116316370666027,0.017419494688510895,0.019596131518483162,0.018309270963072777,0.02122838795185089,0.028914308175444603,0.01711648516356945,3.149228431384859
650,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,651,66,0.015117162838578224,0.014507842250168324,0.01977953314781189,0.02111731842160225,0.015513455495238304,0.015263662673532963,0.0171278715133667,0.014253250323235989,0.014601536095142365,0.020102977752685547,0.017312292009592056,0.02010972425341606,0.013919621706008911,3.080420141450182
651,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,652,66,0.03525645285844803,0.02408023364841938,0.03942054882645607,0.028893504291772842,0.02351805754005909,0.023025276139378548,0.023044943809509277,0.022026218473911285,0.022499237209558487,0.025394391268491745,0.02391311712563038,0.03305921331048012,0.021983666345477104,2.8152495706839202
652,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,653,66,0.032988086342811584,0.03702212870121002,0.03856772556900978,0.027641775086522102,0.02261468581855297,0.023003485053777695,0.021789107471704483,0.020790481939911842,0.02678818628191948,0.023878447711467743,0.028451861813664436,0.12335645407438278,0.020336220040917397,2.8353826956412633
653,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,654,66,0.017531489953398705,0.014193126931786537,0.018471142277121544,0.016937559470534325,0.012181282974779606,0.013943293131887913,0.014398361556231976,0.012557207606732845,0.013003046624362469,0.014369271695613861,0.013725223951041698,0.014469057321548462,0.011253568343818188,3.449751143074103
654,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,655,66,0.014546973630785942,0.011800811626017094,0.017728377133607864,0.018181292340159416,0.012340612709522247,0.010949397459626198,0.012038652785122395,0.01069218385964632,0.012121783569455147,0.014639828354120255,0.01776750572025776,0.01184564083814621,0.009337805211544037,3.3692331614479416
655,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,656,66,0.027410738170146942,0.024655288085341454,0.03053198754787445,0.02490852028131485,0.0252116397023201,0.022631119936704636,0.02366921864449978,0.023261524736881256,0.022741854190826416,0.028450191020965576,0.025862643495202065,0.02392704039812088,0.022147994488477707,2.829926164142319
656,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,657,66,0.0269307903945446,0.02512238174676895,0.02886870689690113,0.020695319399237633,0.02043813280761242,0.021891837939620018,0.022259073331952095,0.019314255565404892,0.02065359614789486,0.024000421166419983,0.02136033959686756,0.020813578739762306,0.019253898411989212,2.9222214978014764
657,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,658,66,0.05098145827651024,0.04277053847908974,0.05007696524262428,0.04150565713644028,0.04015105590224266,0.041593506932258606,0.04360482096672058,0.037845004349946976,0.03937250003218651,0.04433004558086395,0.05881570652127266,0.05469809100031853,0.03776375204324722,2.8809731509800085
658,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,659,66,0.0376410111784935,0.03771866112947464,0.03466350585222244,0.03574878349900246,0.03086266666650772,0.029851119965314865,0.029023367911577225,0.028456494212150574,0.028905747458338737,0.0351664274930954,0.030929408967494965,0.03890145197510719,0.028249427676200867,3.009016884877318
659,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,660,66,0.02117418311536312,0.01964440941810608,0.026128102093935013,0.02212069183588028,0.018007630482316017,0.01751154474914074,0.020470786839723587,0.016649369150400162,0.017746344208717346,0.019739557057619095,0.03326704353094101,0.021435320377349854,0.016544409096240997,3.0894346302597375
660,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,661,67,0.0281966645270586,0.025690238922834396,0.02629947103559971,0.030112845823168755,0.029361402615904808,0.024805523455142975,0.027180202305316925,0.024371903389692307,0.024807775393128395,0.027448134496808052,0.026390038430690765,0.026134561747312546,0.02409137785434723,3.1723763055293865
661,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,662,67,0.020908107981085777,0.011970438994467258,0.013677592389285564,0.022022349759936333,0.029297180473804474,0.012545634061098099,0.012477145530283451,0.010711180977523327,0.012304685078561306,0.01798097789287567,0.03620767220854759,0.01865619234740734,0.009874287061393261,3.1767248515141384
662,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,663,67,0.008436214178800583,0.00697682797908783,0.011425754055380821,0.009008784778416157,0.008471936918795109,0.006109027657657862,0.006708325352519751,0.006440287455916405,0.006244795862585306,0.0076067387126386166,0.007038040552288294,0.006611447781324387,0.005790460854768753,3.1457113836707116
663,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,664,67,0.025552809238433838,0.025282926857471466,0.03291946277022362,0.02917242795228958,0.028632761910557747,0.023101482540369034,0.026918992400169373,0.020942173898220062,0.02336975187063217,0.03233474865555763,0.025997638702392578,0.04697280749678612,0.020442476496100426,3.0027391782267343
664,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,665,67,0.034306809306144714,0.02362857013940811,0.0366910845041275,0.02478732354938984,0.01880056783556938,0.024490665644407272,0.03173431009054184,0.021173570305109024,0.019458089023828506,0.027092160657048225,0.048270560801029205,0.06604593992233276,0.016610153019428253,2.8178810787311757
665,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,666,67,0.06803292036056519,0.03536740690469742,0.05600191652774811,0.0678955540060997,0.04463540017604828,0.03355622664093971,0.032723382115364075,0.03130727633833885,0.03381551429629326,0.03708554431796074,0.03460565581917763,0.056728824973106384,0.030862607061862946,2.787091583576519
666,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,667,67,0.03385151922702789,0.019315548241138458,0.026768963783979416,0.01937788911163807,0.02814589999616146,0.025472428649663925,0.019490448758006096,0.017941784113645554,0.01843869499862194,0.023466305807232857,0.029576171189546585,0.022309066727757454,0.01747361570596695,2.861002943204993
667,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,668,67,0.03178390488028526,0.026263730600476265,0.0303849745541811,0.02661777101457119,0.02641168050467968,0.022932827472686768,0.02393369749188423,0.02217392437160015,0.024767622351646423,0.029281675815582275,0.037172067910432816,0.025060830637812614,0.02215461991727352,2.906045416505157
668,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,669,67,0.028110239654779434,0.02699994295835495,0.026179034262895584,0.023472068831324577,0.021246694028377533,0.020491942763328552,0.022979309782385826,0.02161129005253315,0.02145717851817608,0.030893316492438316,0.02288166806101799,0.02207796834409237,0.02020622417330742,3.4095888389648716
669,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,670,67,0.04285365715622902,0.032839663326740265,0.031960926949977875,0.033519163727760315,0.05862696096301079,0.031096605584025383,0.0317588672041893,0.029861316084861755,0.03416440263390541,0.03717591613531113,0.03591999411582947,0.03214450553059578,0.029767204076051712,2.7531134684202363
670,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,671,68,0.013059917837381363,0.014360113069415092,0.014399562031030655,0.019020412117242813,0.01555594801902771,0.010892246849834919,0.013293086551129818,0.012640688568353653,0.011453837156295776,0.01387235801666975,0.030728347599506378,0.011316224001348019,0.010266005992889404,2.874753035958443
671,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,672,68,0.023386575281620026,0.02362234890460968,0.023352665826678276,0.020923517644405365,0.0203555878251791,0.019951116293668747,0.02194506861269474,0.019023198634386063,0.01940879039466381,0.025209734216332436,0.026817506179213524,0.019933726638555527,0.018953295424580574,3.275345252796165
672,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,673,68,0.05014270916581154,0.03327874839305878,0.05010440945625305,0.03774650767445564,0.03605436533689499,0.044318363070487976,0.04112070053815842,0.03302571550011635,0.03535095602273941,0.03367779403924942,0.04831741377711296,0.05208014324307442,0.03204670920968056,3.3090382714482662
673,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,674,68,0.011939307674765587,0.016270864754915237,0.013191922567784786,0.011016338132321835,0.010723544284701347,0.01082634087651968,0.011191682890057564,0.009739736095070839,0.010927722789347172,0.01243122573941946,0.015265502035617828,0.020442523062229156,0.009554962627589703,3.515799874557817
674,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,675,68,0.03834763914346695,0.029316522181034088,0.0850650817155838,0.03574211150407791,0.03143775835633278,0.027033453807234764,0.03492164611816406,0.02668737806379795,0.03616074100136757,0.025790905579924583,0.0267000962048769,0.03782866895198822,0.02413627877831459,2.9436168532743574
675,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,676,68,0.032600026577711105,0.028765320777893066,0.0369536392390728,0.03027462400496006,0.027666976675391197,0.027223119512200356,0.0298275426030159,0.028543677181005478,0.027804594486951828,0.030119094997644424,0.027469957247376442,0.027871165424585342,0.026476316154003143,3.0431269606627764
676,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,677,68,0.026476111263036728,0.016569150611758232,0.019000066444277763,0.01975461281836033,0.01601228304207325,0.016091791912913322,0.01663639396429062,0.015149343758821487,0.015586026012897491,0.019362259656190872,0.015824859961867332,0.015737591311335564,0.014860562980175018,3.1495398072068226
677,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,678,68,0.054852116852998734,0.040600910782814026,0.0574309304356575,0.037318117916584015,0.04483945295214653,0.0357450395822525,0.04068019241094589,0.034192755818367004,0.03508923202753067,0.04088957607746124,0.04571553319692612,0.03643856942653656,0.03373311832547188,3.0052749369316083
678,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,679,68,0.024810947477817535,0.023991122841835022,0.028109660372138023,0.023219654336571693,0.022174568846821785,0.022480666637420654,0.024411417543888092,0.021645480766892433,0.022306572645902634,0.026227116584777832,0.02250714786350727,0.022143114358186722,0.020941460505127907,3.1376181322515038
679,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,680,68,0.018700946122407913,0.018538393080234528,0.022059183567762375,0.01930088922381401,0.021584009751677513,0.017338983714580536,0.019582845270633698,0.017727075144648552,0.017391225323081017,0.021344024688005447,0.017839238047599792,0.02178770862519741,0.017291057854890823,3.024293029686802
680,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,681,69,0.029995787888765335,0.025874659419059753,0.03088226728141308,0.0281235259026289,0.02572002448141575,0.02502276934683323,0.025790609419345856,0.02391364425420761,0.024531196802854538,0.026795998215675354,0.025018297135829926,0.02480464056134224,0.02351529151201248,3.4001732998357697
681,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,682,69,0.020492587238550186,0.017056284472346306,0.02139267697930336,0.02040805108845234,0.016029296442866325,0.016117937862873077,0.020423268899321556,0.01569739170372486,0.01677810773253441,0.03137843683362007,0.016500407829880714,0.03167227655649185,0.015140623785555363,2.8954019218299982
682,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,683,69,0.031464383006095886,0.029497258365154266,0.0396755151450634,0.02942509390413761,0.03193046152591705,0.029023298993706703,0.031480565667152405,0.027802832424640656,0.028277786448597908,0.03069089725613594,0.029812445864081383,0.03666738420724869,0.026688959449529648,2.98316766094631
683,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,684,69,0.021247146651148796,0.01582781970500946,0.02520482987165451,0.01811111718416214,0.015661505982279778,0.020370788872241974,0.016361182555556297,0.015185887925326824,0.021049365401268005,0.017132127657532692,0.015759432688355446,0.03334205597639084,0.014716253615915775,3.2291644454076933
684,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,685,69,0.027012959122657776,0.028793150559067726,0.03445599228143692,0.02678181231021881,0.026979073882102966,0.02506975084543228,0.026033097878098488,0.025256432592868805,0.025220198556780815,0.028004679828882217,0.03027028776705265,0.025493070483207703,0.024542000144720078,3.438689332352171
685,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,686,69,0.027859287336468697,0.05140046775341034,0.032047949731349945,0.02610013633966446,0.023208890110254288,0.026177391409873962,0.028616009280085564,0.02277957648038864,0.026472387835383415,0.026171261444687843,0.02501782402396202,0.02656492032110691,0.022243523970246315,2.9868048948184085
686,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,687,69,0.008217141032218933,0.007814543321728706,0.008702191524207592,0.010111155919730663,0.006423270329833031,0.006698485463857651,0.007660747040063143,0.006072452291846275,0.006180770229548216,0.007488111965358257,0.0074902609921991825,0.006023003254085779,0.005851551424711943,3.2387250810585657
687,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,688,69,0.02265588566660881,0.021022658795118332,0.021395845338702202,0.020836450159549713,0.019374338909983635,0.018182922154664993,0.019173121079802513,0.019800858572125435,0.018251195549964905,0.019995111972093582,0.01907503977417946,0.018674194812774658,0.018464649096131325,2.9972813431949694
688,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,689,69,0.029586195945739746,0.04651429131627083,0.03449496254324913,0.029344653710722923,0.030797285959124565,0.028363557532429695,0.02863406203687191,0.02791733480989933,0.030218513682484627,0.0330766923725605,0.031175674870610237,0.037336315959692,0.027057386934757233,3.1416893356706326
689,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,690,69,0.02153533138334751,0.020719312131404877,0.02385442890226841,0.020651264116168022,0.018426818773150444,0.018674898892641068,0.02167271450161934,0.017022768035531044,0.01781601458787918,0.019679225981235504,0.017866572365164757,0.018901389092206955,0.016873247921466827,3.1798726465882914
690,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,691,70,0.018900742754340172,0.018160562962293625,0.01772982068359852,0.019749091938138008,0.016956107690930367,0.014617153443396091,0.01884939707815647,0.014710741117596626,0.01473822072148323,0.01843361370265484,0.02759033441543579,0.018600860610604286,0.013743724673986435,2.7409610404320146
691,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,692,70,0.02807111293077469,0.02818826399743557,0.03509063273668289,0.026655996218323708,0.026560068130493164,0.025291843339800835,0.027700234204530716,0.02512267604470253,0.025474481284618378,0.027349889278411865,0.03147464618086815,0.02479061670601368,0.024357762187719345,2.872820344896067
692,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,693,70,0.033301547169685364,0.03149701654911041,0.03594551235437393,0.033036425709724426,0.030208680778741837,0.03284134715795517,0.030708417296409607,0.02865658514201641,0.031744882464408875,0.030651932582259178,0.030420849099755287,0.03005712293088436,0.02796401083469391,3.261564545101161
693,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,694,70,0.030470967292785645,0.029775243252515793,0.02922874130308628,0.028458237648010254,0.02677519991993904,0.02603396587073803,0.02907949686050415,0.025289563462138176,0.026383882388472557,0.027764415368437767,0.027324585244059563,0.026018593460321426,0.02481948398053646,3.2526768040043903
694,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,695,70,0.029438894242048264,0.024527346715331078,0.024718547239899635,0.017505886033177376,0.017644444480538368,0.017632508650422096,0.02237061783671379,0.01641940511763096,0.0182880237698555,0.024390654638409615,0.026176979765295982,0.03997386246919632,0.01608157530426979,3.050293251561679
695,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,696,70,0.04093143343925476,0.03086448833346367,0.036182764917612076,0.03256265074014664,0.0305070448666811,0.030326031148433685,0.029938941821455956,0.028488898649811745,0.029374826699495316,0.038682397454977036,0.030633168295025826,0.0296271201223135,0.028294453397393227,2.7746399996033713
696,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,697,70,0.02064739167690277,0.01926029473543167,0.02379099279642105,0.021420622244477272,0.024019740521907806,0.019368352368474007,0.01994105987250805,0.017725374549627304,0.019114462658762932,0.022515898570418358,0.01899169757962227,0.019714105874300003,0.017135165631771088,3.1182929660358987
697,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,698,70,0.03545243665575981,0.025862347334623337,0.03324531018733978,0.037969984114170074,0.025088811293244362,0.027137059718370438,0.030972260981798172,0.023854173719882965,0.027508515864610672,0.030980831012129784,0.02610909193754196,0.026996035128831863,0.02379385195672512,3.133119213786699
698,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,699,70,0.050391532480716705,0.045019421726465225,0.050141092389822006,0.04283493384718895,0.05072685331106186,0.04169426113367081,0.04307566583156586,0.040252942591905594,0.040854524821043015,0.04920407757163048,0.04311782866716385,0.04264577478170395,0.04016023129224777,3.192020244567432
699,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,700,70,0.03230340778827667,0.027730168774724007,0.03424486145377159,0.030948078259825706,0.027722632512450218,0.028193561360239983,0.027661798521876335,0.026356665417551994,0.029034165665507317,0.034730635583400726,0.03081730380654335,0.05606299266219139,0.02616315521299839,3.0960917487362627
700,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,701,71,0.026646234095096588,0.018798280507326126,0.021150877699255943,0.019133562222123146,0.02075161226093769,0.01917974278330803,0.019985273480415344,0.017205800861120224,0.01784244365990162,0.021922631189227104,0.019004737958312035,0.024496592581272125,0.017111919820308685,2.411892938662113
701,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,702,71,0.019899768754839897,0.015398732386529446,0.022179625928401947,0.015284779481589794,0.016343604773283005,0.014841531403362751,0.016660219058394432,0.01413564570248127,0.014677882194519043,0.014823892153799534,0.015019633807241917,0.022423094138503075,0.014013595879077911,3.0742422537258194
702,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,703,71,0.033142637461423874,0.030551686882972717,0.034800510853528976,0.03647185489535332,0.02911193110048771,0.02814963273704052,0.029389578849077225,0.02768169343471527,0.028311846777796745,0.04661543294787407,0.029845137149095535,0.03750276193022728,0.027410130947828293,3.0415940953539886
703,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,704,71,0.04794789478182793,0.025476371869444847,0.029786868020892143,0.027795929461717606,0.02486887015402317,0.023600460961461067,0.026310980319976807,0.023523647338151932,0.023590456694364548,0.03120366856455803,0.0243112500756979,0.024877259507775307,0.023220548406243324,3.3408812014573694
704,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,705,71,0.019791720435023308,0.027535146102309227,0.02204192616045475,0.0187748484313488,0.026549039408564568,0.01908782310783863,0.019032731652259827,0.017725568264722824,0.019864056259393692,0.019715195521712303,0.02632094919681549,0.020875774323940277,0.017020802944898605,2.9072281958913715
705,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,706,71,0.024393294006586075,0.023760175332427025,0.03379296511411667,0.025990910828113556,0.0238336268812418,0.027443544939160347,0.024637708440423012,0.02243473380804062,0.028497111052274704,0.02557378262281418,0.022983737289905548,0.03424377739429474,0.02185756154358387,3.35552714336597
706,size_1000_seed_0_config_piecewise_constant_num_seg_1_lookback_10,707,71,0.030488457530736923,0.0282307006418705,0.03242092579603195,0.030794231221079826,0.027072295546531677,0.026789508759975433,0.029315916821360588,0.02648807130753994,0.02678479254245758,0.029005909338593483,0.028057480230927467,0.027074914425611496,0.026391156017780304,3.5386819737772384
