,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
643,size_1000_seed_644_config_piecewise_linear_num_seg_65_lookback_10,644,65,0.028117207810282707,0.05736063793301582,0.022605111822485924,0.014321453869342804,0.0023585876915603876,0.0027090126178227355,0.00168112539223079,2.260720565623012
644,size_1000_seed_645_config_piecewise_linear_num_seg_65_lookback_10,645,65,0.006620069965720177,0.009722167626023293,0.006757751107215881,0.0054786610417068005,0.0016001403564587235,0.0007399697303772068,0.0017103936827953603,2.008216264848531
645,size_1000_seed_646_config_piecewise_linear_num_seg_65_lookback_10,646,65,0.04683862626552582,0.06577671319246292,0.07208945602178574,0.015004221349954605,0.0021139183081686497,0.0036956927053009487,0.0017748273840169073,2.473281532711919
646,size_1000_seed_647_config_piecewise_linear_num_seg_65_lookback_10,647,65,0.020471865311264992,0.03027738817036152,0.021010475233197212,0.022078191861510277,0.005332648754119873,0.0047657356262207,0.004761876521474702,2.5695988039210933
647,size_1000_seed_648_config_piecewise_linear_num_seg_65_lookback_10,648,65,0.014090566895902157,0.011005754582583904,0.02107996679842472,0.008866315707564354,0.0023115307558327913,0.0037042299509048525,0.002343359780414895,2.274332412326018
648,size_1000_seed_649_config_piecewise_linear_num_seg_65_lookback_10,649,65,0.016136422753334045,0.013678367249667645,0.04999507963657379,0.004763719625771046,0.0027334021870046854,0.0025752919614315086,0.0025230217220317914,2.5933655340349464
649,size_1000_seed_650_config_piecewise_linear_num_seg_65_lookback_10,650,65,0.014351528137922287,0.012865182012319565,0.021977724507451057,0.015494491904973984,0.0026241224259138107,0.0016937034924825068,0.0031599516891346615,1.9850510266396866
650,size_1000_seed_651_config_piecewise_linear_num_seg_66_lookback_10,651,66,0.009294403716921806,0.01194899994879961,0.007116964552551508,0.002016263548284769,0.0019037354504689574,0.0014831891059875657,0.0019977981977019744,2.618708904056831
651,size_1000_seed_652_config_piecewise_linear_num_seg_66_lookback_10,652,66,0.011728847399353981,0.017460621893405914,0.016447430476546288,0.0054313428699970245,0.005281450692564249,0.0031147886374965337,0.006877441427556693,2.7461658437369056
652,size_1000_seed_653_config_piecewise_linear_num_seg_66_lookback_10,653,66,0.024829793721437454,0.022451631724834442,0.05800086632370949,0.011276759207248688,0.0032747245859354734,0.0024401668806870776,0.003538254640811078,2.2320854832430452
653,size_1000_seed_654_config_piecewise_linear_num_seg_66_lookback_10,654,66,0.04197492450475693,0.027304047718644142,0.015691138803958893,0.00410607922822237,0.007179387379437685,0.0030163650512695177,0.00642563688814229,2.8814147752394605
654,size_1000_seed_655_config_piecewise_linear_num_seg_66_lookback_10,655,66,0.036491528153419495,0.04618188366293907,0.06224782392382622,0.024786412715911865,0.006015567574650049,0.0019661850531895995,0.007156038726124243,2.819727012848147
655,size_1000_seed_656_config_piecewise_linear_num_seg_66_lookback_10,656,66,0.025391533970832825,0.029955320060253143,0.07518663257360458,0.00432512117549777,0.004025525413453579,0.0018285742998123166,0.004698656766516055,2.4271271728785124
656,size_1000_seed_657_config_piecewise_linear_num_seg_66_lookback_10,657,66,0.013735704123973846,0.011396250687539577,0.011382623575627804,0.004463907331228256,0.004030718933790922,0.0029390179912249324,0.003179416349439599,2.8028700684735735
657,size_1000_seed_658_config_piecewise_linear_num_seg_66_lookback_10,658,66,0.019351374357938766,0.02563042938709259,0.010350332595407963,0.010064082220196724,0.002244336064904928,0.002673636734485626,0.002562636739237158,2.496747451479121
658,size_1000_seed_659_config_piecewise_linear_num_seg_66_lookback_10,659,66,0.03133860602974892,0.05836212635040283,0.019460612908005714,0.016057591885328293,0.0048130895011126995,0.0037022620371232446,0.0039307716121782695,2.673281698813579
659,size_1000_seed_660_config_piecewise_linear_num_seg_66_lookback_10,660,66,0.017735447734594345,0.008544872514903545,0.006037501618266106,0.0056069595739245415,0.0037554269656538963,0.002317828456560759,0.0036520960964020665,2.424874019797473
660,size_1000_seed_661_config_piecewise_linear_num_seg_67_lookback_10,661,67,0.03757155314087868,0.03112313337624073,0.012707846239209175,0.011898977681994438,0.0045506302267313,0.0037194222410519926,0.003309362929584171,2.7447042758718903
661,size_1000_seed_662_config_piecewise_linear_num_seg_67_lookback_10,662,67,0.0071932305581867695,0.02437613531947136,0.008767792955040932,0.003649579593911767,0.0019867855589836836,0.0010938177257776298,0.002120359613959741,2.117655200643589
662,size_1000_seed_663_config_piecewise_linear_num_seg_67_lookback_10,663,67,0.027591876685619354,0.018447818234562874,0.013128910213708878,0.006777605507522821,0.002418318297713995,0.002053955992062887,0.0027502981328852215,2.9509801685159154
663,size_1000_seed_664_config_piecewise_linear_num_seg_67_lookback_10,664,67,0.003276242408901453,0.0059076519683003426,0.006455255672335625,0.010803566314280033,0.000957562355324626,0.0009672239291636895,0.0008279142100384976,1.7841521177941564
664,size_1000_seed_665_config_piecewise_linear_num_seg_67_lookback_10,665,67,0.016022372990846634,0.011487246491014957,0.047884322702884674,0.00953808892518282,0.002719256794080138,0.0014706888993581168,0.0029574605230107552,2.0515687991399725
665,size_1000_seed_666_config_piecewise_linear_num_seg_67_lookback_10,666,67,0.02019362524151802,0.016304785385727882,0.01707421988248825,0.007204907480627298,0.003233460709452629,0.004603684645146132,0.0019747681920333103,2.4650976318147664
666,size_1000_seed_667_config_piecewise_linear_num_seg_67_lookback_10,667,67,0.006036469247192144,0.026079248636960983,0.0025439930614084005,0.0007973724859766662,0.0008882577531039715,0.0011121710240840949,0.0016368340571852982,2.4847562102634506
667,size_1000_seed_668_config_piecewise_linear_num_seg_67_lookback_10,668,67,0.021774711087346077,0.013641447760164738,0.00931873731315136,0.004679452627897263,0.004372824914753437,0.003922002077102666,0.003815984115030264,3.024570390541482
668,size_1000_seed_669_config_piecewise_linear_num_seg_67_lookback_10,669,67,0.024334080517292023,0.020732097327709198,0.032634954899549484,0.006309370510280132,0.003778039012104273,0.003021010568210236,0.003537631872517475,2.686571814481856
669,size_1000_seed_670_config_piecewise_linear_num_seg_67_lookback_10,670,67,0.04709050804376602,0.049515824764966965,0.009915996342897415,0.0025850441306829453,0.0016606950666755438,0.002262691885232927,0.001717617733403442,2.064652009006467
670,size_1000_seed_671_config_piecewise_linear_num_seg_68_lookback_10,671,68,0.03355031833052635,0.024880938231945038,0.040001869201660156,0.005937399808317423,0.0042080930434167385,0.002832903891801834,0.006117837544862594,2.7583869126558596
671,size_1000_seed_672_config_piecewise_linear_num_seg_68_lookback_10,672,68,0.04351514205336571,0.03412071615457535,0.03908368945121765,0.023834608495235443,0.005050342530012131,0.004612129126985869,0.004648069105929271,2.4636367019510628
672,size_1000_seed_673_config_piecewise_linear_num_seg_68_lookback_10,673,68,0.02564859949052334,0.06316862255334854,0.0162512119859457,0.006647589150816202,0.005656132474541664,0.006585091710090644,0.004767625209037189,3.092863475339604
673,size_1000_seed_674_config_piecewise_linear_num_seg_68_lookback_10,674,68,0.010402380488812923,0.010058214887976646,0.008967094123363495,0.009484090842306614,0.0018991547403857112,0.0018913904031117757,0.002617414514331573,2.9436180282802407
674,size_1000_seed_675_config_piecewise_linear_num_seg_68_lookback_10,675,68,0.015118363313376904,0.013439628295600414,0.02782987616956234,0.00766644487157464,0.003473713295534253,0.0027770066658655813,0.002479514901204355,1.8963109178943318
675,size_1000_seed_676_config_piecewise_linear_num_seg_68_lookback_10,676,68,0.0261897761374712,0.046283796429634094,0.08350972831249237,0.03204651176929474,0.002907872898504138,0.0031521940628687663,0.0036591383796267117,2.6115856233421306
676,size_1000_seed_677_config_piecewise_linear_num_seg_68_lookback_10,677,68,0.028532810509204865,0.03920222446322441,0.010637900792062283,0.0164223313331604,0.002271654549986124,0.0022890711418973903,0.0020185626301073116,2.554437222055075
677,size_1000_seed_678_config_piecewise_linear_num_seg_68_lookback_10,678,68,0.017899595201015472,0.05363563075661659,0.04376403987407684,0.004409863147884607,0.0029911911115050316,0.0035658799012502074,0.0029246257014681185,2.2940163132217344
678,size_1000_seed_679_config_piecewise_linear_num_seg_68_lookback_10,679,68,0.03789328783750534,0.03665455803275108,0.009257798083126545,0.007188204675912857,0.0030676478054374456,0.0031016801418736572,0.003035154500329367,2.2096831575491533
679,size_1000_seed_680_config_piecewise_linear_num_seg_68_lookback_10,680,68,0.009727751836180687,0.011562075465917587,0.0039251758717000484,0.007118031848222017,0.0018954825354740024,0.0015043497880299827,0.003229244101128387,2.2753123152924943
680,size_1000_seed_681_config_piecewise_linear_num_seg_69_lookback_10,681,69,0.014345879666507244,0.013609482906758785,0.00854044035077095,0.007046041078865528,0.0034305257722735405,0.003439971923828121,0.00247656517066274,2.0585657290603394
681,size_1000_seed_682_config_piecewise_linear_num_seg_69_lookback_10,682,69,0.0044976454228162766,0.02180090919137001,0.06089261546730995,0.003142975503578782,0.001606630627065897,0.0015372766256332405,0.002423986927790569,2.2802906980428626
682,size_1000_seed_683_config_piecewise_linear_num_seg_69_lookback_10,683,69,0.023786313831806183,0.026896167546510696,0.011470159515738487,0.009290803223848343,0.003749585710465908,0.004240662589979666,0.0037620808400755327,2.5806674296622676
683,size_1000_seed_684_config_piecewise_linear_num_seg_69_lookback_10,684,69,0.03403402864933014,0.02622961439192295,0.010457050986588001,0.02127319760620594,0.0033300763461738825,0.0026564795573552537,0.0036469874761273745,2.5009667098972184
684,size_1000_seed_685_config_piecewise_linear_num_seg_69_lookback_10,685,69,0.011731766164302826,0.011863930150866508,0.01375690195709467,0.001585269463248551,0.0034034817945212126,0.003903801217675208,0.0023831831713994546,2.6609062768468013
685,size_1000_seed_686_config_piecewise_linear_num_seg_69_lookback_10,686,69,0.01263283472508192,0.07759545743465424,0.054544683545827866,0.028944693505764008,0.0033959278371185064,0.0018120856828366724,0.004237830748950944,2.403053652974576
686,size_1000_seed_687_config_piecewise_linear_num_seg_69_lookback_10,687,69,0.021092772483825684,0.024303384125232697,0.06328335404396057,0.019128836691379547,0.004537738393992186,0.0016629442373911685,0.00465882035485884,2.6120916120472275
687,size_1000_seed_688_config_piecewise_linear_num_seg_69_lookback_10,688,69,0.029382510110735893,0.05729866400361061,0.04758114367723465,0.023614278063178062,0.0024476677644997835,0.0016569529771804758,0.0031255377606511548,2.443714585429115
688,size_1000_seed_689_config_piecewise_linear_num_seg_69_lookback_10,689,69,0.02261556312441826,0.033157430589199066,0.02001539058983326,0.006135786883533001,0.007072838488966227,0.0092593781153361,0.006940413637366302,3.222488902129283
689,size_1000_seed_690_config_piecewise_linear_num_seg_69_lookback_10,690,69,0.019223235547542572,0.01939799077808857,0.033839400857686996,0.011734469793736935,0.0042306468822062016,0.0019452188064654674,0.004775882488649516,2.1187510714693887
690,size_1000_seed_691_config_piecewise_linear_num_seg_70_lookback_10,691,70,0.014367368072271347,0.019244065508246422,0.016633255407214165,0.010017485357820988,0.003604006255045533,0.002452428420384728,0.004296913732585943,2.749153499909195
691,size_1000_seed_692_config_piecewise_linear_num_seg_70_lookback_10,692,70,0.01645098440349102,0.010040787048637867,0.011378509923815727,0.012680052779614925,0.00371626322157681,0.0033883128960927383,0.00255074928917225,2.1241644091740848
692,size_1000_seed_693_config_piecewise_linear_num_seg_70_lookback_10,693,70,0.03477977216243744,0.03622034192085266,0.023270579054951668,0.010658775456249714,0.007700610905885696,0.00874342974026998,0.006391603505539927,3.105363440072987
693,size_1000_seed_694_config_piecewise_linear_num_seg_70_lookback_10,694,70,0.018831485882401466,0.04133343696594238,0.02056048810482025,0.0050654225051403046,0.004041080363094807,0.004498857850829762,0.0041205279398542,2.137538944866119
694,size_1000_seed_695_config_piecewise_linear_num_seg_70_lookback_10,695,70,0.02209971845149994,0.021792668849229813,0.006727586966007948,0.008531289175152779,0.003453588578850031,0.0015315753817558343,0.0026569192590428174,2.297623605381876
695,size_1000_seed_696_config_piecewise_linear_num_seg_70_lookback_10,696,70,0.013185696676373482,0.01143704168498516,0.038323476910591125,0.009466486051678658,0.0031647472642362118,0.003521963616212211,0.0036728677808318794,2.474952794279506
696,size_1000_seed_697_config_piecewise_linear_num_seg_70_lookback_10,697,70,0.03636628016829491,0.03292889893054962,0.011790944263339043,0.0200741458684206,0.004069937393069267,0.002929918442542354,0.005559458165478823,2.746069675097179
697,size_1000_seed_698_config_piecewise_linear_num_seg_70_lookback_10,698,70,0.012740924023091793,0.014026698656380177,0.008270190097391605,0.0029697336722165346,0.0018475886899977922,0.0019007578144470863,0.0020032931511684347,2.121465131066072
698,size_1000_seed_699_config_piecewise_linear_num_seg_70_lookback_10,699,70,0.029864750802516937,0.013892246410250664,0.010606708936393261,0.010167339816689491,0.003299836302176118,0.0037277372454603496,0.0029054579911332056,2.746210952861073
699,size_1000_seed_700_config_piecewise_linear_num_seg_70_lookback_10,700,70,0.02229200303554535,0.036482855677604675,0.022924385964870453,0.023109711706638336,0.004768323618918657,0.0034785272957136254,0.005695476401099642,2.4779495327576324
700,size_1000_seed_701_config_piecewise_linear_num_seg_71_lookback_10,701,71,0.010267723351716995,0.01576601341366768,0.010304954834282398,0.010138335637748241,0.0021111618261784315,0.0018976591626803086,0.003491387231845829,2.3222607195228013
701,size_1000_seed_702_config_piecewise_linear_num_seg_71_lookback_10,702,71,0.01987043209373951,0.03354117274284363,0.043304476886987686,0.01029876433312893,0.0011566983303055167,0.001207627992921818,0.0010959228779726946,2.111992738596627
702,size_1000_seed_703_config_piecewise_linear_num_seg_71_lookback_10,703,71,0.014988625422120094,0.010362730361521244,0.05852251127362251,0.006624007597565651,0.0028384022880345583,0.00257481316725413,0.0034059231384168144,2.6405963087690756
703,size_1000_seed_704_config_piecewise_linear_num_seg_71_lookback_10,704,71,0.01386155467480421,0.017145972698926926,0.007404070347547531,0.004227343015372753,0.002369740977883339,0.0038808396880825363,0.0017024121463508869,2.198147354946834
704,size_1000_seed_705_config_piecewise_linear_num_seg_71_lookback_10,705,71,0.1246214285492897,0.12230703234672546,0.4527353346347809,0.01013046596199274,0.0042361547239124775,0.0049510505224267636,0.002207829947696445,1.9936640162330888
