,type,seed,difficulty,dnn_xs,dnn_m,lstm_xs,open_lstm_m,last_value,regression,arima,entropy
661,size_1000_seed_662_config_multi_sinusoidal_num_sin_67_lookback_10,662,67,0.019553253427147865,0.02510642446577549,0.0072096846997737885,0.0018345281714573503,0.014448659494519234,0.021985438426335654,0.0037870232449760425,3.7247582977496316
662,size_1000_seed_663_config_multi_sinusoidal_num_sin_67_lookback_10,663,67,0.015608468092978,0.016675738617777824,0.014405302703380585,0.0054450370371341705,0.01278427243232727,0.02302881102760633,0.003994827559719824,4.4788975993761015
663,size_1000_seed_664_config_multi_sinusoidal_num_sin_67_lookback_10,664,67,0.027308225631713867,0.037676919251680374,0.009217124432325363,0.0041006202809512615,0.019634779542684555,0.04292353475838899,0.0044933212914025225,4.667833231396332
664,size_1000_seed_665_config_multi_sinusoidal_num_sin_67_lookback_10,665,67,0.02027824893593788,0.02485581673681736,0.013650868088006973,0.0037289196625351906,0.01815490797162056,0.04978065462907155,0.0036808123731298424,5.223887156148763
665,size_1000_seed_666_config_multi_sinusoidal_num_sin_67_lookback_10,666,67,0.018835432827472687,0.015563054010272026,0.005227379966527224,0.006394753232598305,0.014329742640256882,0.034477806945641835,0.002584039587510784,4.457283684436766
666,size_1000_seed_667_config_multi_sinusoidal_num_sin_67_lookback_10,667,67,0.018156759440898895,0.04394331946969032,0.02273046039044857,0.010615612380206585,0.019199896603822708,0.05180986560384433,0.004364573338122066,4.960745086049091
667,size_1000_seed_668_config_multi_sinusoidal_num_sin_67_lookback_10,668,67,0.01720355823636055,0.02306954376399517,0.005615445785224438,0.010243868455290794,0.008496292866766453,0.015202773705124857,0.002372101688610564,4.010210872961339
668,size_1000_seed_669_config_multi_sinusoidal_num_sin_67_lookback_10,669,67,0.0162840373814106,0.01700405776500702,0.010145132429897785,0.0015141500625759363,0.011621546931564808,0.03266557933886846,0.00214188043974612,4.251567658414403
669,size_1000_seed_670_config_multi_sinusoidal_num_sin_67_lookback_10,670,67,0.021753322333097458,0.014948129653930664,0.021701687946915627,0.017520392313599586,0.009244568645954132,0.01780627429485321,0.0026542206273570484,3.9502723341317107
670,size_1000_seed_671_config_multi_sinusoidal_num_sin_68_lookback_10,671,68,0.013002889230847359,0.024552157148718834,0.011614725925028324,0.010034505277872086,0.009778878651559353,0.02659096054236094,0.0012835313053944496,4.035012564078851
671,size_1000_seed_672_config_multi_sinusoidal_num_sin_68_lookback_10,672,68,0.026898495852947235,0.02592584677040577,0.03390289843082428,0.0042929439805448055,0.011829064227640629,0.023639648000399287,0.002824607062202419,3.996873982265697
672,size_1000_seed_673_config_multi_sinusoidal_num_sin_68_lookback_10,673,68,0.01249020081013441,0.016997726634144783,0.005907054524868727,0.0024430034682154655,0.021094337105751038,0.055984306901693356,0.0034651375546957725,5.576097717335114
673,size_1000_seed_674_config_multi_sinusoidal_num_sin_68_lookback_10,674,68,0.012292318046092987,0.021934371441602707,0.006877881940454245,0.004135556519031525,0.020201532170176506,0.0526427900393804,0.0027934885585135616,5.429658692733049
674,size_1000_seed_675_config_multi_sinusoidal_num_sin_68_lookback_10,675,68,0.0098344711586833,0.012259009294211864,0.008244670927524567,0.0015101900789886713,0.010262743569910526,0.022097056011358904,0.0020784845551524863,4.304814834213486
675,size_1000_seed_676_config_multi_sinusoidal_num_sin_68_lookback_10,676,68,0.016841711476445198,0.02330894209444523,0.011345190927386284,0.0031074604485183954,0.019283851608633995,0.05275106785694758,0.004989848280160774,5.723539825984038
676,size_1000_seed_677_config_multi_sinusoidal_num_sin_68_lookback_10,677,68,0.016022514551877975,0.013127859681844711,0.006027272902429104,0.003971504047513008,0.01952662505209446,0.04848265752196313,0.0037574513158386736,5.371750687439102
677,size_1000_seed_678_config_multi_sinusoidal_num_sin_68_lookback_10,678,68,0.02498651295900345,0.02803618833422661,0.032295312732458115,0.0025416037533432245,0.019992010667920113,0.034508420825004577,0.00421549893096587,4.705244494713471
678,size_1000_seed_679_config_multi_sinusoidal_num_sin_68_lookback_10,679,68,0.062152039259672165,0.020744262263178825,0.013476786203682423,0.006470531225204468,0.017347004264593124,0.04737859985232353,0.002696016853825351,4.945816094919384
679,size_1000_seed_680_config_multi_sinusoidal_num_sin_68_lookback_10,680,68,0.03967170789837837,0.045929595828056335,0.013473475351929665,0.0032531211618334055,0.012047355994582176,0.02063755511989197,0.003419042560552661,4.253387438139713
680,size_1000_seed_681_config_multi_sinusoidal_num_sin_69_lookback_10,681,69,0.011573368683457375,0.01176893338561058,0.007510425057262182,0.0018058095593005419,0.010376197285950184,0.013847175280253097,0.004437099016091467,3.9292941681929285
681,size_1000_seed_682_config_multi_sinusoidal_num_sin_69_lookback_10,682,69,0.015151278115808964,0.016856586560606956,0.016853712499141693,0.0025144731625914574,0.006610061042010784,0.009673143347104396,0.0018020980245691204,3.310267518489885
682,size_1000_seed_683_config_multi_sinusoidal_num_sin_69_lookback_10,683,69,0.052122894674539566,0.06898468732833862,0.026148924604058266,0.005487826652824879,0.013598053716123104,0.03295479329427084,0.0027671430584802204,4.5121187886196035
683,size_1000_seed_684_config_multi_sinusoidal_num_sin_69_lookback_10,684,69,0.014885315671563148,0.01789603941142559,0.004632555413991213,0.0022597068455070257,0.009119455702602863,0.018115847210089367,0.003590223089183571,4.0820536232306
684,size_1000_seed_685_config_multi_sinusoidal_num_sin_69_lookback_10,685,69,0.0108486982062459,0.006982095073908567,0.013761787675321102,0.0018779506208375096,0.013839773833751678,0.014512778311967853,0.0038636385528825565,3.5992824124304885
685,size_1000_seed_686_config_multi_sinusoidal_num_sin_69_lookback_10,686,69,0.008513061329722404,0.011590186506509781,0.01985132321715355,0.001374518615193665,0.01556327473372221,0.042282334297895435,0.0018900570846398918,4.921355764516182
686,size_1000_seed_687_config_multi_sinusoidal_num_sin_69_lookback_10,687,69,0.014138828963041306,0.02414517104625702,0.007160733919590712,0.003491907147690654,0.02185746841132641,0.06443541346800824,0.0030039981213650846,5.626693599487388
687,size_1000_seed_688_config_multi_sinusoidal_num_sin_69_lookback_10,688,69,0.013985144905745983,0.021641798317432404,0.0075609683990478516,0.0035585344303399324,0.022913828492164612,0.06300995663801828,0.004598470578253712,6.566622658725012
688,size_1000_seed_689_config_multi_sinusoidal_num_sin_69_lookback_10,689,69,0.01990034617483616,0.02519690990447998,0.011639553122222424,0.015045460313558578,0.012142566032707691,0.02270778355995814,0.0036760429520008653,4.431689902972203
689,size_1000_seed_690_config_multi_sinusoidal_num_sin_69_lookback_10,690,69,0.022068653255701065,0.03231426700949669,0.006889664102345705,0.0030735316686332226,0.017932843416929245,0.051455151100953424,0.002582146095840524,5.621694810726909
690,size_1000_seed_691_config_multi_sinusoidal_num_sin_70_lookback_10,691,70,0.012655429542064667,0.020423905923962593,0.01142936386168003,0.004408045206218958,0.01581934466958046,0.036783902426560725,0.003148509056311477,4.757847988796668
691,size_1000_seed_692_config_multi_sinusoidal_num_sin_70_lookback_10,692,70,0.014372107572853565,0.04882357642054558,0.030934181064367294,0.0038423859514296055,0.011074148118495941,0.01173298689847191,0.005048482515514756,3.610306154939485
692,size_1000_seed_693_config_multi_sinusoidal_num_sin_70_lookback_10,693,70,0.013492912985384464,0.01734740287065506,0.004860899411141872,0.00295560946688056,0.01709315925836563,0.05008671208222707,0.0028605997826773,5.271892376995158
693,size_1000_seed_694_config_multi_sinusoidal_num_sin_70_lookback_10,694,70,0.010608762502670288,0.014182345941662788,0.011663412675261497,0.0016758781857788563,0.01068920735269785,0.012152202844619753,0.003606401404646077,3.661979818075746
694,size_1000_seed_695_config_multi_sinusoidal_num_sin_70_lookback_10,695,70,0.10997509211301804,0.03030346892774105,0.00519424956291914,0.009038007818162441,0.0184111800044775,0.048737656893829515,0.002968228752037797,5.298862218744394
695,size_1000_seed_696_config_multi_sinusoidal_num_sin_70_lookback_10,696,70,0.03580104932188988,0.01814855821430683,0.02713862434029579,0.005323680583387613,0.011315899901092052,0.02224106854200363,0.0026753108108644053,3.7571256099421264
696,size_1000_seed_697_config_multi_sinusoidal_num_sin_70_lookback_10,697,70,0.022575626149773598,0.08101842552423477,0.009333405643701553,0.0080819521099329,0.027809135615825653,0.07878616774082185,0.003707747919906458,6.020910273757156
697,size_1000_seed_698_config_multi_sinusoidal_num_sin_70_lookback_10,698,70,0.010986924171447754,0.029872534796595573,0.006746029946953058,0.004236280918121338,0.007841253653168678,0.01715258281429609,0.003041570306384915,4.339319335312126
698,size_1000_seed_699_config_multi_sinusoidal_num_sin_70_lookback_10,699,70,0.02040844038128853,0.020868951454758644,0.009164251387119293,0.005254438146948814,0.013268346898257732,0.03037774361483753,0.0032603003508234283,3.9549059841440095
699,size_1000_seed_700_config_multi_sinusoidal_num_sin_70_lookback_10,700,70,0.011290830560028553,0.017075827345252037,0.024475378915667534,0.001245659776031971,0.008658398874104023,0.010153753201166791,0.0018657817760044867,3.383025900816262
700,size_1000_seed_701_config_multi_sinusoidal_num_sin_71_lookback_10,701,71,0.012345002964138985,0.00715972762554884,0.004600001964718103,0.004775965586304665,0.017656490206718445,0.03537832877039909,0.0036682848472906837,5.064289309491931
701,size_1000_seed_702_config_multi_sinusoidal_num_sin_71_lookback_10,702,71,0.012255635112524033,0.026359355077147484,0.00877916719764471,0.0077469185926020145,0.016770267859101295,0.04174376874168714,0.002628722516703631,4.963116045478548
702,size_1000_seed_703_config_multi_sinusoidal_num_sin_71_lookback_10,703,71,0.02746501937508583,0.03896397352218628,0.00703771598637104,0.003171210875734687,0.0284497682005167,0.08482916382948558,0.004587695801485806,5.847391947963557
703,size_1000_seed_704_config_multi_sinusoidal_num_sin_71_lookback_10,704,71,0.013956460170447826,0.017495466396212578,0.004605439491569996,0.0016890999395400286,0.010621159337460995,0.028911190231641137,0.0020749438774573326,4.153533220528322
704,size_1000_seed_705_config_multi_sinusoidal_num_sin_71_lookback_10,705,71,0.023539848625659943,0.019261112436652184,0.013094932772219181,0.0053383950144052505,0.016733679920434952,0.045362247169017794,0.0029647423125668078,5.341081339453207
705,size_1000_seed_706_config_multi_sinusoidal_num_sin_71_lookback_10,706,71,0.011938732117414474,0.013685804791748524,0.0051925755105912685,0.005077200010418892,0.026147665455937386,0.07995210132996242,0.004528950349639352,6.2189986421960635
706,size_1000_seed_707_config_multi_sinusoidal_num_sin_71_lookback_10,707,71,0.019927984103560448,0.03487774729728699,0.009797582402825356,0.0033513831440359354,0.027120737358927727,0.07781014108099044,0.004166024598630885,6.209431662114965
707,size_1000_seed_708_config_multi_sinusoidal_num_sin_71_lookback_10,708,71,0.021067889407277107,0.022899026051163673,0.008843855932354927,0.003915390931069851,0.015594127587974072,0.03477677575747171,0.0039917337682098784,4.63739210538439
708,size_1000_seed_709_config_multi_sinusoidal_num_sin_71_lookback_10,709,71,0.016393395140767097,0.016796378418803215,0.01153275091201067,0.005892893299460411,0.019609449431300163,0.04015181279182434,0.0032040643557674007,5.07229602145038
709,size_1000_seed_710_config_multi_sinusoidal_num_sin_71_lookback_10,710,71,0.05002114176750183,0.016017701476812363,0.012659410014748573,0.002836656291037798,0.010659664869308472,0.028266725341478977,0.00271070847133867,4.592531739774374
710,size_1000_seed_711_config_multi_sinusoidal_num_sin_72_lookback_10,711,72,0.01973695121705532,0.017842736095190048,0.008364120498299599,0.0015894680982455611,0.016905251890420914,0.045572274376948683,0.0025081197384518006,5.831928377931355
711,size_1000_seed_712_config_multi_sinusoidal_num_sin_72_lookback_10,712,72,0.016188034787774086,0.04025808349251747,0.010161700658500195,0.005283997859805822,0.01585410162806511,0.038806379258632666,0.0034776889665625436,4.910799122374682
712,size_1000_seed_713_config_multi_sinusoidal_num_sin_72_lookback_10,713,72,0.02398684248328209,0.019065646454691887,0.006097320467233658,0.003725880291312933,0.01844566874206066,0.04815583960215251,0.004932525976344826,5.064590165642968
713,size_1000_seed_714_config_multi_sinusoidal_num_sin_72_lookback_10,714,72,0.05145672336220741,0.04413122311234474,0.012166631408035755,0.0019381633028388023,0.01840578392148018,0.05113366822401684,0.0040721228883566826,4.844477939655305
714,size_1000_seed_715_config_multi_sinusoidal_num_sin_72_lookback_10,715,72,0.02247125655412674,0.015353482216596603,0.015382746234536171,0.007287024985998869,0.027481183409690857,0.07557721913748536,0.004783941163359654,6.210347570830435
715,size_1000_seed_716_config_multi_sinusoidal_num_sin_72_lookback_10,716,72,0.013070173561573029,0.01373445987701416,0.005387925077229738,0.003526553511619568,0.010795283131301403,0.019722116231918333,0.002708168773690823,4.011706691287087
716,size_1000_seed_717_config_multi_sinusoidal_num_sin_72_lookback_10,717,72,0.012963826768100262,0.013374054804444313,0.008160490542650223,0.0068051693961024284,0.013897844590246677,0.04252953412135442,0.002331991749228871,5.085354106243679
717,size_1000_seed_718_config_multi_sinusoidal_num_sin_72_lookback_10,718,72,0.022378170862793922,0.02854629047214985,0.029515964910387993,0.01052857842296362,0.018851418048143387,0.049940391997496295,0.003291118641570917,5.324336236168868
718,size_1000_seed_719_config_multi_sinusoidal_num_sin_72_lookback_10,719,72,0.02245563082396984,0.019192015752196312,0.010623157024383545,0.005524342879652977,0.018120545893907547,0.04790463593602181,0.0035088104507878092,5.320030162869257
719,size_1000_seed_720_config_multi_sinusoidal_num_sin_72_lookback_10,720,72,0.030620548874139786,0.025957096368074417,0.017123118042945862,0.002915066434070468,0.006877623964101076,0.00506018410623073,0.0015525477842974103,2.880958981475354
720,size_1000_seed_721_config_multi_sinusoidal_num_sin_73_lookback_10,721,73,0.01566728577017784,0.015752360224723816,0.0038040662184357643,0.0031965249218046665,0.009892776608467102,0.021139189044634493,0.0014553740604446685,3.980975058430508
721,size_1000_seed_722_config_multi_sinusoidal_num_sin_73_lookback_10,722,73,0.01530239824205637,0.015470307320356369,0.006164065562188625,0.0041674040257930756,0.009419048205018044,0.015893901069959013,0.0015567977304159941,3.812069894578989
722,size_1000_seed_723_config_multi_sinusoidal_num_sin_73_lookback_10,723,73,0.02931561879813671,0.03631855174899101,0.022408798336982727,0.015209320932626724,0.024242911487817764,0.0679851549807936,0.00426826724269523,5.886358076674737
723,size_1000_seed_724_config_multi_sinusoidal_num_sin_73_lookback_10,724,73,0.011713490821421146,0.012021212838590145,0.006788026541471481,0.002861225977540016,0.018057795241475105,0.04718504216273625,0.002838204717925771,5.407724565770072
724,size_1000_seed_725_config_multi_sinusoidal_num_sin_73_lookback_10,725,73,0.025999223813414574,0.025745928287506104,0.019816363230347633,0.003459512023255229,0.013574774377048016,0.03528568548957507,0.003099706853315456,4.406750784278337
