,type,seed,difficulty,peephole_lstm_xs,peephole_lstm_s,peephole_lstm_m,open_lstm_xs,open_lstm_s,open_lstm_m,input_lstm_xs,input_lstm_s,input_lstm_m,lstm_xs,lstm_s,lstm_m,last_value_loss,entropy
914,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,915,92,0.06201497092843056,0.11369532346725464,0.031619153916835785,0.06357003003358841,0.006394348107278347,0.011034485884010792,0.004633482079952955,0.0661410316824913,0.008526632562279701,0.05489153414964676,0.4468246400356293,0.017384309321641922,0.0027188200037926435,2.321984868622951
915,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,916,92,0.046793751418590546,0.14362050592899323,0.043421000242233276,0.010221647098660469,0.0068311430513858795,0.005708359647542238,0.011111280880868435,0.007567274384200573,0.004795637913048267,0.0241728313267231,0.10610955953598022,0.032454464584589005,0.004670389462262392,2.084368363116912
916,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,917,92,0.018486736342310905,0.005479374434798956,0.007843215949833393,0.029118500649929047,0.002056388882920146,0.002179535571485758,0.015229228883981705,0.009423916228115559,0.0032575393561273813,0.026954500004649162,0.10344991832971573,0.006812795531004667,0.005607089027762413,2.9633297902624816
917,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,918,92,0.056262481957674026,0.02712981030344963,0.015864526852965355,0.01731136627495289,0.004992772825062275,0.004549638368189335,0.008497543632984161,0.004776054061949253,0.008755754679441452,0.013106130063533783,0.07105385512113571,0.019837765023112297,0.004835693631321192,2.3217257933744504
918,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,919,92,0.011487733572721481,0.01583925634622574,0.009379404596984386,0.00996510311961174,0.0010650536278262734,0.002684642095118761,0.015688344836235046,0.003727518254891038,0.002519067842513323,0.012090932577848434,0.001655983622185886,0.0047058300115168095,0.004702477250248194,3.0867914626179
919,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,920,92,0.014994526281952858,0.06847485899925232,0.013514168560504913,0.02592771127820015,0.013978349044919014,0.008477269671857357,0.011016927659511566,0.00781934056431055,0.013143062591552734,0.03844539076089859,0.0037174022290855646,0.04138137027621269,0.00825908500701189,2.9150562349520084
920,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,921,93,0.013939892873167992,0.058911122381687164,0.022575974464416504,0.019698482006788254,0.0017959719989448786,0.006482347846031189,0.032542068511247635,0.005013074725866318,0.009485785849392414,0.0154625428840518,0.33025333285331726,0.04152544587850571,0.004899750463664532,2.731655166700151
921,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,922,93,0.020833004266023636,0.006118451245129108,0.012799962423741817,0.053193435072898865,0.008680948056280613,0.004949495662003756,0.029154200106859207,0.00644703209400177,0.0044262828305363655,0.07585224509239197,0.02521096169948578,0.058395713567733765,0.005974956788122654,3.1074631153488816
922,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,923,93,0.08197475224733353,0.0848393514752388,0.027485661208629608,0.04144682362675667,0.001959647983312607,0.00567288463935256,0.033738236874341965,0.025204436853528023,0.012244866229593754,0.1496080905199051,0.006313732825219631,0.08651289343833923,0.00925716944038868,3.1842858481493996
923,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,924,93,0.34508374333381653,0.2034284621477127,0.02027387171983719,0.02220856584608555,0.040700677782297134,0.03392268344759941,0.01126071810722351,0.007514615077525377,0.011897352524101734,0.011399617418646812,0.09355777502059937,0.07139261066913605,0.003365557873621583,2.132262645453496
924,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,925,93,0.04611122980713844,0.007960827089846134,0.016213707625865936,0.009588493034243584,0.0045111835934221745,0.009676529094576836,0.010391753166913986,0.019058702513575554,0.008277229964733124,0.006792622618377209,0.0018997762817889452,0.03231571614742279,0.00490923598408699,3.226366046136218
925,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,926,93,0.09928567707538605,0.07791075110435486,0.053113389760255814,0.04389754310250282,0.016090013086795807,0.009023413993418217,0.005593093112111092,0.0025794024113565683,0.0075949071906507015,0.03526012971997261,0.12156343460083008,0.2855430841445923,0.004527239128947258,2.659292410020392
926,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,927,93,0.032614704221487045,0.09322388470172882,0.029059594497084618,0.0417470820248127,0.004447866231203079,0.015599614009261131,0.006063776556402445,0.006032741628587246,0.0045255194418132305,0.024855956435203552,0.0535806380212307,0.22022037208080292,0.002965410938486457,2.596739994547562
927,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,928,93,0.03865789249539375,0.08974786847829819,0.0832207128405571,0.01744397170841694,0.014446902088820934,0.01056424155831337,0.016062194481492043,0.003800485050305724,0.005775453057140112,0.019659822806715965,0.18048851191997528,0.07484731078147888,0.004352583084255457,2.1369355124556346
928,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,929,93,0.02741190977394581,0.01898033358156681,0.018171153962612152,0.008496598340570927,0.002538080792874098,0.003234234405681491,0.009962695650756359,0.0037520432379096746,0.00714108906686306,0.015759672969579697,0.16192322969436646,0.01990688033401966,0.0033950579818338156,2.4757834923374307
929,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,930,93,0.016100959852337837,0.0045733992010355,0.009775899350643158,0.008222956210374832,0.002735744696110487,0.007495975587517023,0.013616731390357018,0.0037353532388806343,0.012430713512003422,0.05396774411201477,0.004601066932082176,0.01521256286650896,0.004205974750220776,2.573188936582713
930,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,931,94,0.043338481336832047,0.041377753019332886,0.019620701670646667,0.011148645542562008,0.007882404141128063,0.015054795891046524,0.009439641609787941,0.0062950728461146355,0.008464982733130455,0.03427154943346977,0.043660249561071396,0.03804771229624748,0.006338410545140505,2.831357657327888
931,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,932,94,0.10612831264734268,0.028613127768039703,0.03427278622984886,0.011230209842324257,0.03367010876536369,0.007820742204785347,0.011598272249102592,0.007219518534839153,0.008198180235922337,0.024326862767338753,0.011634400114417076,0.020458661019802094,0.0042064134031534195,2.097342575476284
932,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,933,94,0.04408889636397362,0.10344970971345901,0.00867675244808197,0.027668487280607224,0.027859974652528763,0.008730035275220871,0.003174583427608013,0.011121745221316814,0.017456162720918655,0.04626192897558212,0.007435448933392763,0.08463545143604279,0.0035566978622227907,2.2032774544195486
933,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,934,94,0.040590185672044754,0.08954393118619919,0.01570751890540123,0.018576275557279587,0.003812922164797783,0.005764320492744446,0.01439733523875475,0.006869729608297348,0.008579367771744728,0.0067547098733484745,0.4204268157482147,0.03690452128648758,0.0024908827617764473,2.470880415639293
934,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,935,94,0.031181611120700836,0.00639451015740633,0.011265475302934647,0.015932993963360786,0.000890420051291585,0.012382621876895428,0.007346068508923054,0.008318671025335789,0.0017455881461501122,0.00604837853461504,0.0011325824307277799,0.003262218786403537,0.005057924892753363,3.046989747615359
935,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,936,94,0.0048639001324772835,0.032588496804237366,0.008696050383150578,0.026395192369818687,0.014550354331731796,0.01843644678592682,0.023719413205981255,0.0034830367658287287,0.007109043654054403,0.08648835122585297,0.1480431854724884,0.016271421685814857,0.0024152672849595547,2.160233864634359
936,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,937,94,0.004518147557973862,0.0070466576144099236,0.006264481693506241,0.0029151320923119783,0.0014433988835662603,0.004582162946462631,0.009240783751010895,0.0027388990856707096,0.005608271807432175,0.024903809651732445,0.10878900438547134,0.018210051581263542,0.0032549796160310507,2.102103002711568
937,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,938,94,0.021527480334043503,0.012918881140649319,0.020640073344111443,0.012506498955190182,0.0015956348506733775,0.03222838044166565,0.014105276204645634,0.011393319815397263,0.022606804966926575,0.03915471211075783,0.002408289350569248,0.059293732047080994,0.007156538311392069,2.815741396245901
938,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,939,94,0.022538822144269943,0.09079208970069885,0.03591063618659973,0.0412546843290329,0.0035954206250607967,0.009605803526937962,0.009029561653733253,0.005667591001838446,0.017362382262945175,0.02930811420083046,0.07009969651699066,0.07919962704181671,0.005358883645385504,2.6577184599924526
939,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,940,94,0.01727258786559105,0.0028141201473772526,0.010432069189846516,0.007497053127735853,0.002807204145938158,0.012514615431427956,0.006876670755445957,0.0034044445492327213,0.013467409648001194,0.011167246848344803,0.010582140646874905,0.02691652998328209,0.004543877672404051,2.1995711638917137
940,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,941,95,0.01693619042634964,0.020871926099061966,0.010682809166610241,0.014084292575716972,0.010810349136590958,0.0035641659051179886,0.008198224939405918,0.007277355995029211,0.0038179373368620872,0.012921564280986786,0.004568686708807945,0.005255273077636957,0.004562439396977425,3.2317361061786736
941,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,942,95,0.027752835303544998,0.015645086765289307,0.005559143610298634,0.003992160782217979,0.004970511421561241,0.010735416784882545,0.003612259402871132,0.005079902242869139,0.008954871445894241,0.01945466361939907,0.135870099067688,0.01647794432938099,0.0030369972810149193,2.2564161067536133
942,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,943,95,0.03529710695147514,0.021326575428247452,0.03818608075380325,0.018267299979925156,0.052766505628824234,0.011364433914422989,0.009508510120213032,0.006233380641788244,0.010447066277265549,0.033424559980630875,0.09279107302427292,0.03656381368637085,0.006020240020006895,2.3714620536301534
943,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,944,95,0.023670578375458717,0.054483700543642044,0.014301418326795101,0.015287969261407852,0.036353278905153275,0.0067565226927399635,0.0068683922290802,0.004775685258209705,0.004832389298826456,0.007682153955101967,0.028997907415032387,0.032718535512685776,0.004193069878965616,2.5714784736757013
944,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,945,95,0.09238891303539276,0.15823093056678772,0.03391767665743828,0.05071964114904404,0.02151215262711048,0.025372786447405815,0.020314542576670647,0.009055919013917446,0.00651914719492197,0.013028426095843315,0.2105315774679184,0.05350307375192642,0.006011071614921093,2.469510745974599
945,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,946,95,0.07220427691936493,0.1053764596581459,0.010241854935884476,0.005690699443221092,0.002590297954156995,0.006473630666732788,0.008298659697175026,0.003136840183287859,0.0038699551951140165,0.010270190425217152,0.10205245018005371,0.027020759880542755,0.002451307373121381,2.2057722403319913
946,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,947,95,0.15870898962020874,0.1530446708202362,0.04678134620189667,0.03629176691174507,0.0206560380756855,0.045173998922109604,0.026571715250611305,0.027762141078710556,0.012571589089930058,0.14271700382232666,0.17592430114746094,0.25637951493263245,0.0021778137888759375,2.1849712958455694
947,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,948,95,0.14165934920310974,0.14599502086639404,0.03152614086866379,0.022617746144533157,0.09152089804410934,0.040258828550577164,0.00428724056109786,0.0166286863386631,0.005566287785768509,0.036172445863485336,0.3919786214828491,0.2920866310596466,0.00278247962705791,2.2338538727338597
948,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,949,95,0.17378301918506622,0.08874981105327606,0.028025297448039055,0.00881643034517765,0.016417313367128372,0.017741136252880096,0.014071054756641388,0.008721794001758099,0.020026646554470062,0.015041197650134563,0.025312133133411407,0.048444222658872604,0.010051385499536991,3.1610860795562763
949,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,950,95,0.02222157083451748,0.007370724808424711,0.00516373198479414,0.06994730234146118,0.004127231892198324,0.005220966413617134,0.011320054531097412,0.014494968578219414,0.006533161271363497,0.04430509731173515,0.20410728454589844,0.01347604300826788,0.006396422162652016,3.162464968921988
950,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,951,96,0.21558375656604767,0.14450064301490784,0.010075496509671211,0.06424092501401901,0.03607296571135521,0.025425292551517487,0.06706590950489044,0.008312885649502277,0.01320994459092617,0.1403280347585678,0.3648376762866974,0.31800007820129395,0.003309777472168207,1.97201166096761
951,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,952,96,0.01781265251338482,0.007218224462121725,0.011505124159157276,0.017790216952562332,0.010098129510879517,0.00780861359089613,0.014552181586623192,0.0047945245169103146,0.010250339284539223,0.03019620105624199,0.1251942366361618,0.022422336041927338,0.005123594775795937,2.950207725611853
952,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,953,96,0.00863637588918209,0.004360457882285118,0.003866534912958741,0.009437201544642448,0.0068138474598526955,0.01303738821297884,0.003999948967248201,0.0067869676277041435,0.004138950724154711,0.006571092642843723,0.04204908758401871,0.008562433533370495,0.002381793223321438,2.280107875535193
953,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,954,96,0.1655147671699524,0.008509006351232529,0.024039452895522118,0.020137038081884384,0.00990599486976862,0.011268913745880127,0.010070078074932098,0.005630682688206434,0.008692911826074123,0.00894798245280981,0.5824553966522217,0.017620375379920006,0.005470039322972298,2.8794583640554676
954,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,955,96,0.017344366759061813,0.010215637274086475,0.01033377181738615,0.008961502462625504,0.0018423913279548287,0.003947715274989605,0.006684222258627415,0.004545772448182106,0.004294510465115309,0.018743013963103294,0.0030162513721734285,0.006329308729618788,0.007775676436722279,3.379777085888534
955,size_1000_seed_0_config_piecewise_linear_num_seg_1_lookback_10,956,96,0.030000723898410797,0.023074014112353325,0.029157882556319237,0.013541174121201038,0.003564680926501751,0.006540592759847641,0.005317890550941229,0.0017751604318618774,0.003270163433626294,0.006485732272267342,0.018985619768500328,0.006982601247727871,0.00571960024535656,3.058262300699337
